"gene_compare","uchar","gene","compare"
"ENSG00000103168 HCC1395/HCC1395BL",0.709414793013656,"ENSG00000103168","HCC1395/HCC1395BL"
"ENSG00000103174 HCC1395/HCC1395BL",2.80607236247569,"ENSG00000103174","HCC1395/HCC1395BL"
"ENSG00000103187 HCC1395/HCC1395BL",1.17180088809249,"ENSG00000103187","HCC1395/HCC1395BL"
"ENSG00000103194 HCC1395/HCC1395BL",0.923737704231549,"ENSG00000103194","HCC1395/HCC1395BL"
"ENSG00000103197 HCC1395/HCC1395BL",0.601301668060454,"ENSG00000103197","HCC1395/HCC1395BL"
"ENSG00000103199 HCC1395/HCC1395BL",1.02049064944411,"ENSG00000103199","HCC1395/HCC1395BL"
"ENSG00000103202 HCC1395/HCC1395BL",0.856282597170816,"ENSG00000103202","HCC1395/HCC1395BL"
"ENSG00000103226 HCC1395/HCC1395BL",2.45363371113445,"ENSG00000103226","HCC1395/HCC1395BL"
"ENSG00000103227 HCC1395/HCC1395BL",2.82078495774079,"ENSG00000103227","HCC1395/HCC1395BL"
"ENSG00000103245 HCC1395/HCC1395BL",1.67091093802252,"ENSG00000103245","HCC1395/HCC1395BL"
"ENSG00000103248 HCC1395/HCC1395BL",1.23802181845335,"ENSG00000103248","HCC1395/HCC1395BL"
"ENSG00000103249 HCC1395/HCC1395BL",1.36174241413664,"ENSG00000103249","HCC1395/HCC1395BL"
"ENSG00000103253 HCC1395/HCC1395BL",1.96789317996419,"ENSG00000103253","HCC1395/HCC1395BL"
"ENSG00000103254 HCC1395/HCC1395BL",3.28573354858753,"ENSG00000103254","HCC1395/HCC1395BL"
"ENSG00000103257 HCC1395/HCC1395BL",1.36589981909805,"ENSG00000103257","HCC1395/HCC1395BL"
"ENSG00000103264 HCC1395/HCC1395BL",1.38647292318192,"ENSG00000103264","HCC1395/HCC1395BL"
"ENSG00000103266 HCC1395/HCC1395BL",1.23769621552853,"ENSG00000103266","HCC1395/HCC1395BL"
"ENSG00000103269 HCC1395/HCC1395BL",4.27775136104073,"ENSG00000103269","HCC1395/HCC1395BL"
"ENSG00000103274 HCC1395/HCC1395BL",1.13738136546788,"ENSG00000103274","HCC1395/HCC1395BL"
"ENSG00000103275 HCC1395/HCC1395BL",1.66141835421915,"ENSG00000103275","HCC1395/HCC1395BL"
"ENSG00000103316 HCC1395/HCC1395BL",7.84424205555221,"ENSG00000103316","HCC1395/HCC1395BL"
"ENSG00000103319 HCC1395/HCC1395BL",0.845124069698362,"ENSG00000103319","HCC1395/HCC1395BL"
"ENSG00000103326 HCC1395/HCC1395BL",1.56014681124909,"ENSG00000103326","HCC1395/HCC1395BL"
"ENSG00000103335 HCC1395/HCC1395BL",0.894553530019463,"ENSG00000103335","HCC1395/HCC1395BL"
"ENSG00000103342 HCC1395/HCC1395BL",0.811981313174933,"ENSG00000103342","HCC1395/HCC1395BL"
"ENSG00000103343 HCC1395/HCC1395BL",2.19648169818611,"ENSG00000103343","HCC1395/HCC1395BL"
"ENSG00000103351 HCC1395/HCC1395BL",1.67131564067213,"ENSG00000103351","HCC1395/HCC1395BL"
"ENSG00000103353 HCC1395/HCC1395BL",0.892007148315757,"ENSG00000103353","HCC1395/HCC1395BL"
"ENSG00000103356 HCC1395/HCC1395BL",1.2884195103254,"ENSG00000103356","HCC1395/HCC1395BL"
"ENSG00000103363 HCC1395/HCC1395BL",1.51681838844429,"ENSG00000103363","HCC1395/HCC1395BL"
"ENSG00000103381 HCC1395/HCC1395BL",1.07740692169608,"ENSG00000103381","HCC1395/HCC1395BL"
"ENSG00000103404 HCC1395/HCC1395BL",0.948539626853496,"ENSG00000103404","HCC1395/HCC1395BL"
"ENSG00000103423 HCC1395/HCC1395BL",0.89997302105499,"ENSG00000103423","HCC1395/HCC1395BL"
"ENSG00000103429 HCC1395/HCC1395BL",0.604450403095321,"ENSG00000103429","HCC1395/HCC1395BL"
"ENSG00000103489 HCC1395/HCC1395BL",2.43098532510976,"ENSG00000103489","HCC1395/HCC1395BL"
"ENSG00000103494 HCC1395/HCC1395BL",2.32553397871619,"ENSG00000103494","HCC1395/HCC1395BL"
"ENSG00000103495 HCC1395/HCC1395BL",1.11729980394681,"ENSG00000103495","HCC1395/HCC1395BL"
"ENSG00000103502 HCC1395/HCC1395BL",1.09804424269956,"ENSG00000103502","HCC1395/HCC1395BL"
"ENSG00000103507 HCC1395/HCC1395BL",0.703702751379305,"ENSG00000103507","HCC1395/HCC1395BL"
"ENSG00000103510 HCC1395/HCC1395BL",0.738955239178274,"ENSG00000103510","HCC1395/HCC1395BL"
"ENSG00000103512 HCC1395/HCC1395BL",1.56936459402094,"ENSG00000103512","HCC1395/HCC1395BL"
"ENSG00000103522 HCC1395/HCC1395BL",2.3032944970277,"ENSG00000103522","HCC1395/HCC1395BL"
"ENSG00000103540 HCC1395/HCC1395BL",1.42758976324124,"ENSG00000103540","HCC1395/HCC1395BL"
"ENSG00000103544 HCC1395/HCC1395BL",0.726594863883277,"ENSG00000103544","HCC1395/HCC1395BL"
"ENSG00000103549 HCC1395/HCC1395BL",1.18232559833913,"ENSG00000103549","HCC1395/HCC1395BL"
"ENSG00000103550 HCC1395/HCC1395BL",2.33048213516602,"ENSG00000103550","HCC1395/HCC1395BL"
"ENSG00000103569 HCC1395/HCC1395BL",2.45462218862563,"ENSG00000103569","HCC1395/HCC1395BL"
"ENSG00000103591 HCC1395/HCC1395BL",0.509784289035134,"ENSG00000103591","HCC1395/HCC1395BL"
"ENSG00000103599 HCC1395/HCC1395BL",3.40908185390353,"ENSG00000103599","HCC1395/HCC1395BL"
"ENSG00000103642 HCC1395/HCC1395BL",1.4903444450195,"ENSG00000103642","HCC1395/HCC1395BL"
"ENSG00000103647 HCC1395/HCC1395BL",2.723530808669,"ENSG00000103647","HCC1395/HCC1395BL"
"ENSG00000103653 HCC1395/HCC1395BL",0.469842782034514,"ENSG00000103653","HCC1395/HCC1395BL"
"ENSG00000103671 HCC1395/HCC1395BL",0.882470414565407,"ENSG00000103671","HCC1395/HCC1395BL"
"ENSG00000103707 HCC1395/HCC1395BL",0.583742584637463,"ENSG00000103707","HCC1395/HCC1395BL"
"ENSG00000103723 HCC1395/HCC1395BL",5.39805561760776,"ENSG00000103723","HCC1395/HCC1395BL"
"ENSG00000103742 HCC1395/HCC1395BL",3.55131839351161,"ENSG00000103742","HCC1395/HCC1395BL"
"ENSG00000103769 HCC1395/HCC1395BL",1.14796445103501,"ENSG00000103769","HCC1395/HCC1395BL"
"ENSG00000103811 HCC1395/HCC1395BL",4.71460268159089,"ENSG00000103811","HCC1395/HCC1395BL"
"ENSG00000103852 HCC1395/HCC1395BL",2.98676968694053,"ENSG00000103852","HCC1395/HCC1395BL"
"ENSG00000103855 HCC1395/HCC1395BL",1.28268635918302,"ENSG00000103855","HCC1395/HCC1395BL"
"ENSG00000103876 HCC1395/HCC1395BL",0.90263902105874,"ENSG00000103876","HCC1395/HCC1395BL"
"ENSG00000103888 HCC1395/HCC1395BL",12.2086667841677,"ENSG00000103888","HCC1395/HCC1395BL"
"ENSG00000103932 HCC1395/HCC1395BL",1.11346058973485,"ENSG00000103932","HCC1395/HCC1395BL"
"ENSG00000103942 HCC1395/HCC1395BL",2.06000494051339,"ENSG00000103942","HCC1395/HCC1395BL"
"ENSG00000103966 HCC1395/HCC1395BL",1.13179553455992,"ENSG00000103966","HCC1395/HCC1395BL"
"ENSG00000103978 HCC1395/HCC1395BL",1.76259500444156,"ENSG00000103978","HCC1395/HCC1395BL"
"ENSG00000103994 HCC1395/HCC1395BL",1.27445521900259,"ENSG00000103994","HCC1395/HCC1395BL"
"ENSG00000103995 HCC1395/HCC1395BL",2.33812127423231,"ENSG00000103995","HCC1395/HCC1395BL"
"ENSG00000104047 HCC1395/HCC1395BL",2.12729336816171,"ENSG00000104047","HCC1395/HCC1395BL"
"ENSG00000104055 HCC1395/HCC1395BL",12.3998775023091,"ENSG00000104055","HCC1395/HCC1395BL"
"ENSG00000104064 HCC1395/HCC1395BL",0.763585714625086,"ENSG00000104064","HCC1395/HCC1395BL"
"ENSG00000104067 HCC1395/HCC1395BL",1.56407114928028,"ENSG00000104067","HCC1395/HCC1395BL"
"ENSG00000104081 HCC1395/HCC1395BL",1.23466108948884,"ENSG00000104081","HCC1395/HCC1395BL"
"ENSG00000104093 HCC1395/HCC1395BL",0.715167883358927,"ENSG00000104093","HCC1395/HCC1395BL"
"ENSG00000104129 HCC1395/HCC1395BL",5.18701657619274,"ENSG00000104129","HCC1395/HCC1395BL"
"ENSG00000104131 HCC1395/HCC1395BL",1.18099245287269,"ENSG00000104131","HCC1395/HCC1395BL"
"ENSG00000104133 HCC1395/HCC1395BL",1.44219925327593,"ENSG00000104133","HCC1395/HCC1395BL"
"ENSG00000104140 HCC1395/HCC1395BL",1.74667043760406,"ENSG00000104140","HCC1395/HCC1395BL"
"ENSG00000104142 HCC1395/HCC1395BL",0.5714568546305,"ENSG00000104142","HCC1395/HCC1395BL"
"ENSG00000104154 HCC1395/HCC1395BL",2.10980660837687,"ENSG00000104154","HCC1395/HCC1395BL"
"ENSG00000104164 HCC1395/HCC1395BL",0.642513286174965,"ENSG00000104164","HCC1395/HCC1395BL"
"ENSG00000104205 HCC1395/HCC1395BL",4.44854029307989,"ENSG00000104205","HCC1395/HCC1395BL"
"ENSG00000104219 HCC1395/HCC1395BL",1.16084283138951,"ENSG00000104219","HCC1395/HCC1395BL"
"ENSG00000104221 HCC1395/HCC1395BL",1.48907434571423,"ENSG00000104221","HCC1395/HCC1395BL"
"ENSG00000104228 HCC1395/HCC1395BL",1.2714162437875,"ENSG00000104228","HCC1395/HCC1395BL"
"ENSG00000104267 HCC1395/HCC1395BL",1.81608367904104,"ENSG00000104267","HCC1395/HCC1395BL"
"ENSG00000104290 HCC1395/HCC1395BL",2.5596244001809,"ENSG00000104290","HCC1395/HCC1395BL"
"ENSG00000104299 HCC1395/HCC1395BL",0.632450397072762,"ENSG00000104299","HCC1395/HCC1395BL"
"ENSG00000104320 HCC1395/HCC1395BL",0.544409384483817,"ENSG00000104320","HCC1395/HCC1395BL"
"ENSG00000104324 HCC1395/HCC1395BL",3.53045747269214,"ENSG00000104324","HCC1395/HCC1395BL"
"ENSG00000104325 HCC1395/HCC1395BL",0.823814429636436,"ENSG00000104325","HCC1395/HCC1395BL"
"ENSG00000104331 HCC1395/HCC1395BL",1.619607275923,"ENSG00000104331","HCC1395/HCC1395BL"
"ENSG00000104332 HCC1395/HCC1395BL",1.96121628104861,"ENSG00000104332","HCC1395/HCC1395BL"
"ENSG00000104341 HCC1395/HCC1395BL",1.43959058780696,"ENSG00000104341","HCC1395/HCC1395BL"
"ENSG00000104343 HCC1395/HCC1395BL",4.0114984062513,"ENSG00000104343","HCC1395/HCC1395BL"
"ENSG00000104365 HCC1395/HCC1395BL",0.672633684385835,"ENSG00000104365","HCC1395/HCC1395BL"
"ENSG00000104375 HCC1395/HCC1395BL",1.10987485416687,"ENSG00000104375","HCC1395/HCC1395BL"
"ENSG00000104381 HCC1395/HCC1395BL",1.02677685155765,"ENSG00000104381","HCC1395/HCC1395BL"
"ENSG00000104388 HCC1395/HCC1395BL",1.88219070367567,"ENSG00000104388","HCC1395/HCC1395BL"
"ENSG00000104408 HCC1395/HCC1395BL",1.15743185123891,"ENSG00000104408","HCC1395/HCC1395BL"
"ENSG00000104412 HCC1395/HCC1395BL",0.647236049106675,"ENSG00000104412","HCC1395/HCC1395BL"
"ENSG00000104419 HCC1395/HCC1395BL",3.953891569116,"ENSG00000104419","HCC1395/HCC1395BL"
"ENSG00000104427 HCC1395/HCC1395BL",2.42727642393728,"ENSG00000104427","HCC1395/HCC1395BL"
"ENSG00000104432 HCC1395/HCC1395BL",1.98141001144836,"ENSG00000104432","HCC1395/HCC1395BL"
"ENSG00000104442 HCC1395/HCC1395BL",0.768540996857336,"ENSG00000104442","HCC1395/HCC1395BL"
"ENSG00000104450 HCC1395/HCC1395BL",2.94481109674804,"ENSG00000104450","HCC1395/HCC1395BL"
"ENSG00000104472 HCC1395/HCC1395BL",1.43732223488443,"ENSG00000104472","HCC1395/HCC1395BL"
"ENSG00000104490 HCC1395/HCC1395BL",2.18824102627649,"ENSG00000104490","HCC1395/HCC1395BL"
"ENSG00000104497 HCC1395/HCC1395BL",2.66359347129336,"ENSG00000104497","HCC1395/HCC1395BL"
"ENSG00000104517 HCC1395/HCC1395BL",0.393307188449176,"ENSG00000104517","HCC1395/HCC1395BL"
"ENSG00000104518 HCC1395/HCC1395BL",2.35607270536685,"ENSG00000104518","HCC1395/HCC1395BL"
"ENSG00000104522 HCC1395/HCC1395BL",0.733553293742819,"ENSG00000104522","HCC1395/HCC1395BL"
"ENSG00000104524 HCC1395/HCC1395BL",1.93491661298903,"ENSG00000104524","HCC1395/HCC1395BL"
"ENSG00000104529 HCC1395/HCC1395BL",2.9401513066318,"ENSG00000104529","HCC1395/HCC1395BL"
"ENSG00000104549 HCC1395/HCC1395BL",0.49786132993644,"ENSG00000104549","HCC1395/HCC1395BL"
"ENSG00000104613 HCC1395/HCC1395BL",0.470092602963761,"ENSG00000104613","HCC1395/HCC1395BL"
"ENSG00000104626 HCC1395/HCC1395BL",0.972564721371055,"ENSG00000104626","HCC1395/HCC1395BL"
"ENSG00000104635 HCC1395/HCC1395BL",0.853717448175203,"ENSG00000104635","HCC1395/HCC1395BL"
"ENSG00000104643 HCC1395/HCC1395BL",1.56238835460167,"ENSG00000104643","HCC1395/HCC1395BL"
"ENSG00000104671 HCC1395/HCC1395BL",1.1238572423887,"ENSG00000104671","HCC1395/HCC1395BL"
"ENSG00000104687 HCC1395/HCC1395BL",0.679418337868069,"ENSG00000104687","HCC1395/HCC1395BL"
"ENSG00000104695 HCC1395/HCC1395BL",1.09338538012723,"ENSG00000104695","HCC1395/HCC1395BL"
"ENSG00000104714 HCC1395/HCC1395BL",1.56277187817524,"ENSG00000104714","HCC1395/HCC1395BL"
"ENSG00000104731 HCC1395/HCC1395BL",3.59692436613948,"ENSG00000104731","HCC1395/HCC1395BL"
"ENSG00000104738 HCC1395/HCC1395BL",0.858389403814177,"ENSG00000104738","HCC1395/HCC1395BL"
"ENSG00000104756 HCC1395/HCC1395BL",1.19526907174792,"ENSG00000104756","HCC1395/HCC1395BL"
"ENSG00000104763 HCC1395/HCC1395BL",1.28070144788957,"ENSG00000104763","HCC1395/HCC1395BL"
"ENSG00000104765 HCC1395/HCC1395BL",0.930255482354208,"ENSG00000104765","HCC1395/HCC1395BL"
"ENSG00000104774 HCC1395/HCC1395BL",1.18081858032163,"ENSG00000104774","HCC1395/HCC1395BL"
"ENSG00000104783 HCC1395/HCC1395BL",0.909165257753733,"ENSG00000104783","HCC1395/HCC1395BL"
"ENSG00000104805 HCC1395/HCC1395BL",0.878173268642511,"ENSG00000104805","HCC1395/HCC1395BL"
"ENSG00000104812 HCC1395/HCC1395BL",1.18049746063028,"ENSG00000104812","HCC1395/HCC1395BL"
"ENSG00000104814 HCC1395/HCC1395BL",3.36531092175464,"ENSG00000104814","HCC1395/HCC1395BL"
"ENSG00000104823 HCC1395/HCC1395BL",0.857651313530821,"ENSG00000104823","HCC1395/HCC1395BL"
"ENSG00000104824 HCC1395/HCC1395BL",0.585162541911926,"ENSG00000104824","HCC1395/HCC1395BL"
"ENSG00000104825 HCC1395/HCC1395BL",1.05754634928178,"ENSG00000104825","HCC1395/HCC1395BL"
"ENSG00000104835 HCC1395/HCC1395BL",2.86117148644179,"ENSG00000104835","HCC1395/HCC1395BL"
"ENSG00000104853 HCC1395/HCC1395BL",1.0075193447002,"ENSG00000104853","HCC1395/HCC1395BL"
"ENSG00000104856 HCC1395/HCC1395BL",1.45389241851894,"ENSG00000104856","HCC1395/HCC1395BL"
"ENSG00000104859 HCC1395/HCC1395BL",1.00355934047324,"ENSG00000104859","HCC1395/HCC1395BL"
"ENSG00000104863 HCC1395/HCC1395BL",2.33469772993349,"ENSG00000104863","HCC1395/HCC1395BL"
"ENSG00000104866 HCC1395/HCC1395BL",0.824818814684984,"ENSG00000104866","HCC1395/HCC1395BL"
"ENSG00000104870 HCC1395/HCC1395BL",3.28501034617325,"ENSG00000104870","HCC1395/HCC1395BL"
"ENSG00000104872 HCC1395/HCC1395BL",0.902869389080038,"ENSG00000104872","HCC1395/HCC1395BL"
"ENSG00000104880 HCC1395/HCC1395BL",0.851991626666921,"ENSG00000104880","HCC1395/HCC1395BL"
"ENSG00000104881 HCC1395/HCC1395BL",0.831191849812785,"ENSG00000104881","HCC1395/HCC1395BL"
"ENSG00000104883 HCC1395/HCC1395BL",2.80215625078219,"ENSG00000104883","HCC1395/HCC1395BL"
"ENSG00000104884 HCC1395/HCC1395BL",0.40296577503048,"ENSG00000104884","HCC1395/HCC1395BL"
"ENSG00000104885 HCC1395/HCC1395BL",0.982090830282555,"ENSG00000104885","HCC1395/HCC1395BL"
"ENSG00000104886 HCC1395/HCC1395BL",2.58293205864909,"ENSG00000104886","HCC1395/HCC1395BL"
"ENSG00000104897 HCC1395/HCC1395BL",0.729255935186007,"ENSG00000104897","HCC1395/HCC1395BL"
"ENSG00000104899 HCC1395/HCC1395BL",3.14684320784753,"ENSG00000104899","HCC1395/HCC1395BL"
"ENSG00000104904 HCC1395/HCC1395BL",1.53908805394637,"ENSG00000104904","HCC1395/HCC1395BL"
"ENSG00000104907 HCC1395/HCC1395BL",0.729294869194252,"ENSG00000104907","HCC1395/HCC1395BL"
"ENSG00000104915 HCC1395/HCC1395BL",0.966326225794215,"ENSG00000104915","HCC1395/HCC1395BL"
"ENSG00000104936 HCC1395/HCC1395BL",1.9491714953033,"ENSG00000104936","HCC1395/HCC1395BL"
"ENSG00000104946 HCC1395/HCC1395BL",4.79343860973358,"ENSG00000104946","HCC1395/HCC1395BL"
"ENSG00000104951 HCC1395/HCC1395BL",3.29607905739267,"ENSG00000104951","HCC1395/HCC1395BL"
"ENSG00000104953 HCC1395/HCC1395BL",1.32536800091009,"ENSG00000104953","HCC1395/HCC1395BL"
"ENSG00000104957 HCC1395/HCC1395BL",1.0904407215367,"ENSG00000104957","HCC1395/HCC1395BL"
"ENSG00000104973 HCC1395/HCC1395BL",1.69788760599,"ENSG00000104973","HCC1395/HCC1395BL"
"ENSG00000104976 HCC1395/HCC1395BL",1.39433677595463,"ENSG00000104976","HCC1395/HCC1395BL"
"ENSG00000104980 HCC1395/HCC1395BL",0.538985734843701,"ENSG00000104980","HCC1395/HCC1395BL"
"ENSG00000104983 HCC1395/HCC1395BL",3.59942535632257,"ENSG00000104983","HCC1395/HCC1395BL"
"ENSG00000104998 HCC1395/HCC1395BL",1.09026605396844,"ENSG00000104998","HCC1395/HCC1395BL"
"ENSG00000105011 HCC1395/HCC1395BL",0.424277842468117,"ENSG00000105011","HCC1395/HCC1395BL"
"ENSG00000105058 HCC1395/HCC1395BL",0.799392241770831,"ENSG00000105058","HCC1395/HCC1395BL"
"ENSG00000105063 HCC1395/HCC1395BL",0.696646734394312,"ENSG00000105063","HCC1395/HCC1395BL"
"ENSG00000105072 HCC1395/HCC1395BL",2.01879076802414,"ENSG00000105072","HCC1395/HCC1395BL"
"ENSG00000105085 HCC1395/HCC1395BL",2.5222227922298,"ENSG00000105085","HCC1395/HCC1395BL"
"ENSG00000105127 HCC1395/HCC1395BL",0.846963698732828,"ENSG00000105127","HCC1395/HCC1395BL"
"ENSG00000105135 HCC1395/HCC1395BL",1.93745048398584,"ENSG00000105135","HCC1395/HCC1395BL"
"ENSG00000105136 HCC1395/HCC1395BL",0.624318064390169,"ENSG00000105136","HCC1395/HCC1395BL"
"ENSG00000105146 HCC1395/HCC1395BL",8.74931619810568,"ENSG00000105146","HCC1395/HCC1395BL"
"ENSG00000105173 HCC1395/HCC1395BL",0.952633353837823,"ENSG00000105173","HCC1395/HCC1395BL"
"ENSG00000105186 HCC1395/HCC1395BL",2.87330306109885,"ENSG00000105186","HCC1395/HCC1395BL"
"ENSG00000105193 HCC1395/HCC1395BL",1.45848123380455,"ENSG00000105193","HCC1395/HCC1395BL"
"ENSG00000105197 HCC1395/HCC1395BL",0.94313511247695,"ENSG00000105197","HCC1395/HCC1395BL"
"ENSG00000105202 HCC1395/HCC1395BL",0.483442809601621,"ENSG00000105202","HCC1395/HCC1395BL"
"ENSG00000105204 HCC1395/HCC1395BL",1.25007105801908,"ENSG00000105204","HCC1395/HCC1395BL"
"ENSG00000105220 HCC1395/HCC1395BL",1.43376235161939,"ENSG00000105220","HCC1395/HCC1395BL"
"ENSG00000105221 HCC1395/HCC1395BL",0.646495613456315,"ENSG00000105221","HCC1395/HCC1395BL"
"ENSG00000105223 HCC1395/HCC1395BL",1.66945555544719,"ENSG00000105223","HCC1395/HCC1395BL"
"ENSG00000105227 HCC1395/HCC1395BL",1.86294374727609,"ENSG00000105227","HCC1395/HCC1395BL"
"ENSG00000105245 HCC1395/HCC1395BL",1.14699976191699,"ENSG00000105245","HCC1395/HCC1395BL"
"ENSG00000105248 HCC1395/HCC1395BL",0.973922993976474,"ENSG00000105248","HCC1395/HCC1395BL"
"ENSG00000105254 HCC1395/HCC1395BL",0.770018786460851,"ENSG00000105254","HCC1395/HCC1395BL"
"ENSG00000105255 HCC1395/HCC1395BL",1.17729670804226,"ENSG00000105255","HCC1395/HCC1395BL"
"ENSG00000105270 HCC1395/HCC1395BL",2.91860895964309,"ENSG00000105270","HCC1395/HCC1395BL"
"ENSG00000105281 HCC1395/HCC1395BL",1.80196465229178,"ENSG00000105281","HCC1395/HCC1395BL"
"ENSG00000105287 HCC1395/HCC1395BL",0.797494589262071,"ENSG00000105287","HCC1395/HCC1395BL"
"ENSG00000105290 HCC1395/HCC1395BL",1.20691462189,"ENSG00000105290","HCC1395/HCC1395BL"
"ENSG00000105298 HCC1395/HCC1395BL",0.426581804828307,"ENSG00000105298","HCC1395/HCC1395BL"
"ENSG00000105323 HCC1395/HCC1395BL",1.06838270114369,"ENSG00000105323","HCC1395/HCC1395BL"
"ENSG00000105325 HCC1395/HCC1395BL",0.83435797083881,"ENSG00000105325","HCC1395/HCC1395BL"
"ENSG00000105327 HCC1395/HCC1395BL",2.47148192755249,"ENSG00000105327","HCC1395/HCC1395BL"
"ENSG00000105329 HCC1395/HCC1395BL",1.17530585379504,"ENSG00000105329","HCC1395/HCC1395BL"
"ENSG00000105339 HCC1395/HCC1395BL",0.971850443854034,"ENSG00000105339","HCC1395/HCC1395BL"
"ENSG00000105341 HCC1395/HCC1395BL",0.747341344671275,"ENSG00000105341","HCC1395/HCC1395BL"
"ENSG00000105355 HCC1395/HCC1395BL",0.643171933408338,"ENSG00000105355","HCC1395/HCC1395BL"
"ENSG00000105364 HCC1395/HCC1395BL",1.09294491358152,"ENSG00000105364","HCC1395/HCC1395BL"
"ENSG00000105372 HCC1395/HCC1395BL",2.07483009167519,"ENSG00000105372","HCC1395/HCC1395BL"
"ENSG00000105376 HCC1395/HCC1395BL",2.00622078218033,"ENSG00000105376","HCC1395/HCC1395BL"
"ENSG00000105379 HCC1395/HCC1395BL",2.45112904475473,"ENSG00000105379","HCC1395/HCC1395BL"
"ENSG00000105393 HCC1395/HCC1395BL",0.69329785332443,"ENSG00000105393","HCC1395/HCC1395BL"
"ENSG00000105401 HCC1395/HCC1395BL",1.08050004438502,"ENSG00000105401","HCC1395/HCC1395BL"
"ENSG00000105402 HCC1395/HCC1395BL",0.856945614657513,"ENSG00000105402","HCC1395/HCC1395BL"
"ENSG00000105404 HCC1395/HCC1395BL",2.22895178375885,"ENSG00000105404","HCC1395/HCC1395BL"
"ENSG00000105419 HCC1395/HCC1395BL",13.3317398732444,"ENSG00000105419","HCC1395/HCC1395BL"
"ENSG00000105429 HCC1395/HCC1395BL",0.718525206672452,"ENSG00000105429","HCC1395/HCC1395BL"
"ENSG00000105438 HCC1395/HCC1395BL",0.926576831365809,"ENSG00000105438","HCC1395/HCC1395BL"
"ENSG00000105443 HCC1395/HCC1395BL",0.702870061243376,"ENSG00000105443","HCC1395/HCC1395BL"
"ENSG00000105447 HCC1395/HCC1395BL",1.07908612606214,"ENSG00000105447","HCC1395/HCC1395BL"
"ENSG00000105472 HCC1395/HCC1395BL",6.42252075609296,"ENSG00000105472","HCC1395/HCC1395BL"
"ENSG00000105479 HCC1395/HCC1395BL",5.06385312052329,"ENSG00000105479","HCC1395/HCC1395BL"
"ENSG00000105483 HCC1395/HCC1395BL",0.740618826881017,"ENSG00000105483","HCC1395/HCC1395BL"
"ENSG00000105497 HCC1395/HCC1395BL",2.0325693793723,"ENSG00000105497","HCC1395/HCC1395BL"
"ENSG00000105499 HCC1395/HCC1395BL",1.87399140159066,"ENSG00000105499","HCC1395/HCC1395BL"
"ENSG00000105514 HCC1395/HCC1395BL",0.626381117030917,"ENSG00000105514","HCC1395/HCC1395BL"
"ENSG00000105516 HCC1395/HCC1395BL",3.02024621351653,"ENSG00000105516","HCC1395/HCC1395BL"
"ENSG00000105518 HCC1395/HCC1395BL",2.69223410905295,"ENSG00000105518","HCC1395/HCC1395BL"
"ENSG00000105519 HCC1395/HCC1395BL",2.28049970168489,"ENSG00000105519","HCC1395/HCC1395BL"
"ENSG00000105520 HCC1395/HCC1395BL",4.97159031298129,"ENSG00000105520","HCC1395/HCC1395BL"
"ENSG00000105552 HCC1395/HCC1395BL",0.989140232120744,"ENSG00000105552","HCC1395/HCC1395BL"
"ENSG00000105556 HCC1395/HCC1395BL",1.57409293892777,"ENSG00000105556","HCC1395/HCC1395BL"
"ENSG00000105559 HCC1395/HCC1395BL",3.43136263135792,"ENSG00000105559","HCC1395/HCC1395BL"
"ENSG00000105568 HCC1395/HCC1395BL",0.817231298954422,"ENSG00000105568","HCC1395/HCC1395BL"
"ENSG00000105576 HCC1395/HCC1395BL",0.592161804935566,"ENSG00000105576","HCC1395/HCC1395BL"
"ENSG00000105607 HCC1395/HCC1395BL",2.31509564834495,"ENSG00000105607","HCC1395/HCC1395BL"
"ENSG00000105612 HCC1395/HCC1395BL",1.24590793065504,"ENSG00000105612","HCC1395/HCC1395BL"
"ENSG00000105613 HCC1395/HCC1395BL",3.76523957823934,"ENSG00000105613","HCC1395/HCC1395BL"
"ENSG00000105618 HCC1395/HCC1395BL",0.694745969704386,"ENSG00000105618","HCC1395/HCC1395BL"
"ENSG00000105639 HCC1395/HCC1395BL",2.25573622468272,"ENSG00000105639","HCC1395/HCC1395BL"
"ENSG00000105640 HCC1395/HCC1395BL",1.03063632214869,"ENSG00000105640","HCC1395/HCC1395BL"
"ENSG00000105641 HCC1395/HCC1395BL",3.37059797696708,"ENSG00000105641","HCC1395/HCC1395BL"
"ENSG00000105642 HCC1395/HCC1395BL",2.78484119129049,"ENSG00000105642","HCC1395/HCC1395BL"
"ENSG00000105643 HCC1395/HCC1395BL",1.73495932861609,"ENSG00000105643","HCC1395/HCC1395BL"
"ENSG00000105649 HCC1395/HCC1395BL",3.07598670921903,"ENSG00000105649","HCC1395/HCC1395BL"
"ENSG00000105655 HCC1395/HCC1395BL",1.11661901511553,"ENSG00000105655","HCC1395/HCC1395BL"
"ENSG00000105656 HCC1395/HCC1395BL",2.31839223878765,"ENSG00000105656","HCC1395/HCC1395BL"
"ENSG00000105662 HCC1395/HCC1395BL",2.66564199906667,"ENSG00000105662","HCC1395/HCC1395BL"
"ENSG00000105669 HCC1395/HCC1395BL",1.19279683689987,"ENSG00000105669","HCC1395/HCC1395BL"
"ENSG00000105671 HCC1395/HCC1395BL",0.62743666500995,"ENSG00000105671","HCC1395/HCC1395BL"
"ENSG00000105672 HCC1395/HCC1395BL",6.49655573940277,"ENSG00000105672","HCC1395/HCC1395BL"
"ENSG00000105676 HCC1395/HCC1395BL",1.01273279789146,"ENSG00000105676","HCC1395/HCC1395BL"
