Compare,Gene,FC_mean,P_mean,Suppoorted_Tools,DEG. Type,uchar,homoge,ubb_1_logFC,uwb_1_logFC,uhom_logFC,long_stability,ulst,kd_stability,uskd,dw4_stability,usw4,dw24_stability,usw25,dwCO2_stability,usco2
HCC1395/HCC1395BL,ENSG00000134317,39.79869603,0,3,up-regulate,0.061742037,FALSE,23.18518723,0.246865961,23.20141208,FALSE,0.403293847,FALSE,0.016314873,FALSE,0.026939721,FALSE,0.001091919,FALSE,0.028329811
HCC1395/HCC1395BL,ENSG00000134318,1.18248852,7.62E-210,3,non-DEG,0.007792992,FALSE,0.004794219,0.003757562,0.006131808,FALSE,0.075095604,FALSE,0.036099116,FALSE,0.002589878,TRUE,2.13E-05,FALSE,0.00179099
HCC1395/HCC1395BL,ENSG00000134321,1.068295845,1.52E-13,3,non-DEG,0.019069446,FALSE,0.005300441,0.037743912,0.038134722,FALSE,0.137913156,FALSE,0.019216035,FALSE,0.025057067,FALSE,3.80E-05,FALSE,0.003033462
HCC1395/HCC1395BL,ENSG00000134324,0.481380422,0,4,down-regulate,0.005160622,FALSE,0.049678675,0.011392209,0.051105706,FALSE,0.015284479,FALSE,0.011577246,FALSE,0.002512753,FALSE,5.73E-05,FALSE,0.003575166
HCC1395/HCC1395BL,ENSG00000134326,0.591873303,6.44E-117,3,non-DEG,0.017989392,FALSE,0.016016911,0.009700549,0.019915162,FALSE,0.137543645,FALSE,0.009065587,FALSE,0.007379483,FALSE,0.001637869,FALSE,0.004794499
HCC1395/HCC1395BL,ENSG00000134333,0.524085957,0,3,non-DEG,0.004768484,FALSE,0.007637008,0.002242191,0.00796133,FALSE,0.020745089,TRUE,0.000685719,FALSE,0.00030916,TRUE,1.96E-05,FALSE,0.001313025
HCC1395/HCC1395BL,ENSG00000134352,0.835187936,3.62E-110,3,non-DEG,0.024860458,FALSE,0.004793535,0.00326769,0.006195496,FALSE,0.176525406,FALSE,0.037318833,FALSE,0.001151584,TRUE,4.43E-05,FALSE,0.001621643
HCC1395/HCC1395BL,ENSG00000134369,23.52459725,0,2,up-regulate,0.018812991,FALSE,0.010309251,0.010906006,0.016330199,FALSE,0.156696805,FALSE,0.013339545,FALSE,0.004961241,FALSE,0.000447734,FALSE,0.00719603
HCC1395/HCC1395BL,ENSG00000134371,2.048633336,0,3,up-regulate,0.012703106,FALSE,0.006784278,0.004372057,0.008078321,FALSE,0.087245807,FALSE,0.01652799,FALSE,0.002354036,FALSE,0.00019902,FALSE,0.000740795
HCC1395/HCC1395BL,ENSG00000134375,1.262493343,3.85E-251,2,non-DEG,0.011182902,FALSE,0.013011681,0.003575204,0.013498896,FALSE,0.035270159,TRUE,0.000895716,FALSE,0.000652599,FALSE,5.79E-05,TRUE,0.000680239
HCC1395/HCC1395BL,ENSG00000134419,1.588236475,1.19E-217,2,non-DEG,0.039977566,FALSE,0.081760646,0.046953692,0.094550749,FALSE,0.151680952,FALSE,0.015010583,FALSE,0.001473396,FALSE,0.000249411,FALSE,0.001642349
HCC1395/HCC1395BL,ENSG00000134440,2.519199748,0,4,up-regulate,0.004842443,FALSE,0.00688037,0.002731989,0.007446887,FALSE,0.047478747,FALSE,0.00587876,FALSE,0.00070091,FALSE,0.000134078,FALSE,0.001309208
HCC1395/HCC1395BL,ENSG00000134444,0.511376993,0,3,non-DEG,0.023969076,FALSE,0.006990175,0.003774692,0.007956276,FALSE,0.14745877,FALSE,0.019589561,FALSE,0.002170187,FALSE,0.000153452,FALSE,0.003082831
HCC1395/HCC1395BL,ENSG00000134452,0.72713694,0,3,non-DEG,0.006386209,FALSE,0.004903463,0.003361834,0.006060693,FALSE,0.031556023,FALSE,0.015731513,TRUE,0.000655007,FALSE,5.25E-05,TRUE,0.000631013
HCC1395/HCC1395BL,ENSG00000134453,0.595974015,0,3,non-DEG,0.012046619,FALSE,0.064250181,0.014702052,0.066388312,FALSE,0.089490917,FALSE,0.000487304,FALSE,0.001238201,FALSE,0.000215968,FALSE,0.002246324
HCC1395/HCC1395BL,ENSG00000134461,0.573780837,0.00E+00,3,non-DEG,0.02044343,FALSE,0.00178069,0.010108974,0.011051506,FALSE,0.134495869,FALSE,0.011321208,FALSE,0.002651295,FALSE,8.60E-05,FALSE,0.007224475
HCC1395/HCC1395BL,ENSG00000134463,2.346331602,2.39E-204,3,up-regulate,0.033779358,FALSE,0.035259768,0.022642746,0.042312313,FALSE,0.327923631,TRUE,0.010567037,TRUE,0.003915804,FALSE,0.000547493,FALSE,0.024017439
HCC1395/HCC1395BL,ENSG00000134470,0.178531788,0,4,down-regulate,0.018272623,FALSE,0.001477936,0.006527355,0.007331748,FALSE,0.19358647,FALSE,0.002936537,FALSE,0.00247775,FALSE,0.000619993,FALSE,0.002506708
HCC1395/HCC1395BL,ENSG00000134490,1.776388924,0,2,non-DEG,0.014852739,FALSE,0.013081356,0.003719403,0.013625942,FALSE,0.070269068,FALSE,0.004776603,FALSE,0.003575493,FALSE,1.36E-05,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000134504,3.981801423,0,4,up-regulate,0.017153936,FALSE,0.009229089,0.004951035,0.010670232,FALSE,0.217838792,TRUE,0.000475813,TRUE,0.001979839,FALSE,5.98E-05,FALSE,0.003215452
HCC1395/HCC1395BL,ENSG00000134508,2.289279663,0,3,up-regulate,0.011120457,FALSE,0.012031536,0.005369792,0.013216331,FALSE,0.082689425,FALSE,0.014412251,FALSE,0.003510439,FALSE,0.000140085,FALSE,0.005594347
HCC1395/HCC1395BL,ENSG00000134516,0.001631177,0,3,down-regulate,0.049039705,FALSE,0.018237104,0.009104122,0.020429999,TRUE,0.133063257,FALSE,0.001924087,FALSE,0.007664984,FALSE,0.0007679,TRUE,0.001771408
HCC1395/HCC1395BL,ENSG00000134533,1.757848194,0,2,non-DEG,0.01835332,FALSE,0.005234167,0.003161631,0.006659582,FALSE,0.081805033,FALSE,0.023781706,FALSE,0.001834458,FALSE,0.000184695,FALSE,0.002846402
HCC1395/HCC1395BL,ENSG00000134539,13.97144148,0,3,up-regulate,0.061382861,FALSE,0.404996321,0.0789715,0.412653201,FALSE,0.691634009,FALSE,0.09452008,FALSE,0.028207359,FALSE,0.004488705,FALSE,0.022732409
HCC1395/HCC1395BL,ENSG00000134574,0.047318814,0,3,down-regulate,0.021303215,FALSE,0.004730516,0.002248485,0.005242868,FALSE,0.073785993,FALSE,0.006258203,FALSE,0.002581872,FALSE,6.59E-06,FALSE,0.003403572
HCC1395/HCC1395BL,ENSG00000134575,1.912058218,1.10E-297,3,non-DEG,0.034000729,FALSE,0.014621966,0.005973587,0.015986513,FALSE,0.043131179,FALSE,0.027425229,FALSE,0.005269108,FALSE,0.000657752,FALSE,0.005110815
HCC1395/HCC1395BL,ENSG00000134597,1.202187581,7.95E-159,2,non-DEG,0.017205301,FALSE,0.005205544,0.004711439,0.00751009,FALSE,0.110231402,FALSE,0.006289993,FALSE,0.004367149,FALSE,0.000217605,FALSE,0.001637022
HCC1395/HCC1395BL,ENSG00000134627,0.067981049,0,2,down-regulate,0.058861661,FALSE,0.030869114,0.0382054,0.050615572,FALSE,0.485192983,FALSE,0.0970253,FALSE,0.025293108,FALSE,0.004660216,TRUE,0.013037699
HCC1395/HCC1395BL,ENSG00000134644,1.832424374,0,2,non-DEG,0.008185672,FALSE,0.004292803,0.006841407,0.009521117,FALSE,0.078499136,FALSE,0.005166127,FALSE,0.001792771,FALSE,6.21E-05,FALSE,0.001620829
HCC1395/HCC1395BL,ENSG00000134684,0.59378994,0,2,non-DEG,0.006374575,FALSE,0.008486629,0.002508504,0.008875025,FALSE,0.009037427,FALSE,0.009201702,TRUE,0.000436071,FALSE,1.66E-05,FALSE,0.000980553
HCC1395/HCC1395BL,ENSG00000134690,0.233924912,0,4,down-regulate,0.010098606,FALSE,0.005594022,0.002695503,0.006260989,FALSE,0.01026249,FALSE,0.009753779,FALSE,0.004517994,TRUE,8.60E-06,FALSE,0.002704906
HCC1395/HCC1395BL,ENSG00000134697,0.694638851,0,4,non-DEG,0.00623693,FALSE,0.008851403,0.003169083,0.009465957,FALSE,0.031766807,FALSE,0.002197476,FALSE,0.002481942,TRUE,3.03E-05,FALSE,0.00170992
HCC1395/HCC1395BL,ENSG00000134698,1.892520645,0,3,non-DEG,0.010797087,FALSE,0.005221704,0.006368193,0.008296495,FALSE,0.072084122,TRUE,0.001004102,FALSE,0.004657531,FALSE,0.000277418,FALSE,0.001737476
HCC1395/HCC1395BL,ENSG00000134709,0.1431974,0,3,down-regulate,0.00678677,FALSE,0.015463329,0.004031978,0.016351713,FALSE,0.02578923,FALSE,0.026531398,FALSE,0.001774806,FALSE,0.000652451,FALSE,0.001962785
HCC1395/HCC1395BL,ENSG00000134716,0.061449236,0,2,down-regulate,0.046454528,FALSE,0.02282351,0.014307188,0.027011512,FALSE,0.253232285,TRUE,0.013809264,FALSE,0.006925371,FALSE,0.000208389,TRUE,0.004620038
HCC1395/HCC1395BL,ENSG00000134717,1.338930086,1.14E-299,4,non-DEG,0.010132161,FALSE,0.003569529,0.00347095,0.005713072,FALSE,0.04673895,FALSE,0.009923281,FALSE,0.001751908,FALSE,8.99E-05,TRUE,0.000914814
HCC1395/HCC1395BL,ENSG00000134744,0.936225938,6.77E-23,3,non-DEG,0.01201212,FALSE,0.061752261,0.035100434,0.071455306,FALSE,0.084363983,FALSE,0.018158507,FALSE,0.002161719,FALSE,0.000173849,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000134748,0.647787168,0,2,non-DEG,0.016315063,FALSE,0.010632463,0.004454772,0.011546653,FALSE,0.026223515,FALSE,0.006769394,FALSE,0.000720734,TRUE,2.74E-05,FALSE,0.002282925
HCC1395/HCC1395BL,ENSG00000134755,27.54447989,0,4,up-regulate,0.023354155,FALSE,0.019248099,0.006082297,0.021487232,FALSE,0.267405843,FALSE,0.029274952,FALSE,0.004326173,FALSE,0.000176631,FALSE,0.002464233
HCC1395/HCC1395BL,ENSG00000134759,1.132257833,2.08E-201,3,non-DEG,0.005953765,FALSE,0.009614484,0.003229627,0.010167008,FALSE,0.047599223,FALSE,0.003742939,TRUE,0.0009607,FALSE,8.30E-05,FALSE,0.001731261
HCC1395/HCC1395BL,ENSG00000134762,33.7149167,0,3,up-regulate,0.021811363,FALSE,0.001977903,0.021772737,0.02186718,FALSE,0.178248837,FALSE,0.028917735,FALSE,0.007110643,FALSE,0.000426113,TRUE,0.00271284
HCC1395/HCC1395BL,ENSG00000134769,0.004942702,0,3,down-regulate,0.031776307,FALSE,0.003734792,0.014074472,0.014894789,FALSE,0.32618109,FALSE,0.047611113,FALSE,0.022496761,FALSE,0.000414905,FALSE,0.011530307
HCC1395/HCC1395BL,ENSG00000134775,0.018324273,0,4,down-regulate,0.040483716,FALSE,0.003557632,0.00402077,0.005916974,FALSE,0.152445511,FALSE,0.013825967,FALSE,0.004044207,FALSE,0.000600777,FALSE,0.004150707
HCC1395/HCC1395BL,ENSG00000134779,1.734780845,0,3,non-DEG,0.015423757,FALSE,0.00650463,0.002042678,0.006858144,FALSE,0.10353442,FALSE,0.004404695,FALSE,0.000933569,FALSE,0.000100652,FALSE,0.00115838
HCC1395/HCC1395BL,ENSG00000134809,0.574628225,1.17E-231,2,non-DEG,0.014376555,FALSE,0.015388721,0.004069157,0.015983752,FALSE,0.101402485,FALSE,0.024379735,TRUE,0.000691417,FALSE,0.000103092,FALSE,0.002309829
HCC1395/HCC1395BL,ENSG00000134815,1.341485396,5.67E-255,4,non-DEG,0.009252506,FALSE,0.002502489,0.004402929,0.006085702,FALSE,0.072958893,FALSE,0.018904508,FALSE,0.00358849,FALSE,0.0001707,FALSE,0.003154035
HCC1395/HCC1395BL,ENSG00000134825,1.648703793,7.45E-285,3,non-DEG,0.023532664,FALSE,0.029237631,0.00643291,0.031649225,FALSE,0.086236924,FALSE,0.002682175,FALSE,0.005171615,FALSE,0.000300584,FALSE,0.004285721
HCC1395/HCC1395BL,ENSG00000134851,1.118531146,8.80E-300,2,non-DEG,0.03084427,FALSE,0.005814653,0.003107956,0.00667207,FALSE,0.19959818,FALSE,0.015485008,FALSE,0.001249866,FALSE,0.000121315,FALSE,0.000746115
HCC1395/HCC1395BL,ENSG00000134852,1.152556959,3.89E-159,2,non-DEG,0.01443427,FALSE,0.007793926,0.00244195,0.008254188,TRUE,0.052527022,FALSE,0.01749651,FALSE,0.004624832,FALSE,0.000164762,FALSE,0.003191569
HCC1395/HCC1395BL,ENSG00000134853,24.43230914,0,2,up-regulate,0.057510163,FALSE,0.25112522,0.116166579,0.278635941,FALSE,0.418167298,FALSE,0.063587678,FALSE,0.03154234,FALSE,0.001686906,FALSE,0.016822353
HCC1395/HCC1395BL,ENSG00000134864,0.146582466,0,3,down-regulate,0.034741396,FALSE,0.013815848,0.009001317,0.018443906,FALSE,0.195903622,FALSE,0.002316813,TRUE,0.005371569,FALSE,0.000686441,FALSE,0.012547751
HCC1395/HCC1395BL,ENSG00000134874,1.73754874,0,3,non-DEG,0.007996888,FALSE,0.001136678,0.005988376,0.006462589,FALSE,0.049765359,FALSE,0.004258389,FALSE,0.001819748,FALSE,0.000164052,FALSE,0.00203204
HCC1395/HCC1395BL,ENSG00000134882,3.105020999,0,2,up-regulate,0.037155808,FALSE,0.009540139,0.004382589,0.010501706,FALSE,0.233312819,FALSE,0.007952669,FALSE,0.004365973,FALSE,0.000340839,TRUE,0.001004935
HCC1395/HCC1395BL,ENSG00000134884,0.380769632,0,4,down-regulate,0.005914198,FALSE,0.003520093,0.002522944,0.004353983,FALSE,0.043804808,FALSE,0.038292477,FALSE,0.000619759,TRUE,2.40E-05,FALSE,0.001326095
HCC1395/HCC1395BL,ENSG00000134897,0.409444637,0,3,down-regulate,0.012927324,FALSE,0.003260018,0.005988855,0.007292298,FALSE,0.089976117,FALSE,0.009849697,FALSE,0.001329672,TRUE,4.14E-05,FALSE,0.002918826
HCC1395/HCC1395BL,ENSG00000134899,0.634041364,1.59E-256,3,non-DEG,0.017817186,FALSE,0.01119161,0.008053357,0.015277824,FALSE,0.162510723,FALSE,0.009748998,FALSE,0.001712966,FALSE,0.000154998,TRUE,0.002806447
HCC1395/HCC1395BL,ENSG00000134900,0.488467983,0,3,down-regulate,0.008173836,FALSE,0.12663349,0.02038221,0.128521395,FALSE,0.062880292,FALSE,0.003213189,TRUE,0.00030347,FALSE,0.000133942,FALSE,0.000942416
HCC1395/HCC1395BL,ENSG00000134901,1.070836623,3.87E-67,3,non-DEG,0.020477383,FALSE,0.019013011,0.010832395,0.022937155,FALSE,0.201141391,FALSE,0.013290053,FALSE,0.002431361,FALSE,0.000133426,FALSE,0.00322267
HCC1395/HCC1395BL,ENSG00000134905,0.525031041,0,3,non-DEG,0.00705398,FALSE,0.007580147,0.003578783,0.008392637,FALSE,0.042487028,FALSE,0.015741744,FALSE,0.001371611,FALSE,0.000216258,FALSE,0.002365884
HCC1395/HCC1395BL,ENSG00000134909,11.97405007,0,2,up-regulate,0.016836987,FALSE,0.007027911,0.008748046,0.011561549,FALSE,0.140917529,FALSE,0.011745393,FALSE,0.008335996,FALSE,0.000203371,FALSE,0.003363299
HCC1395/HCC1395BL,ENSG00000134910,2.106693158,0,3,up-regulate,0.015340805,FALSE,0.009677635,0.003157398,0.010184894,FALSE,0.104314289,TRUE,0.001081139,FALSE,0.001279227,FALSE,8.56E-05,FALSE,0.001604266
HCC1395/HCC1395BL,ENSG00000134954,0.52796531,0,4,non-DEG,0.006428514,FALSE,0.00496651,0.002287303,0.00565641,FALSE,0.03915081,FALSE,0.009277419,FALSE,0.000667442,FALSE,0.00002923,FALSE,0.001345461
HCC1395/HCC1395BL,ENSG00000134955,0.102989164,0,2,down-regulate,0.071177635,FALSE,0.011200245,0.015327527,0.020384422,FALSE,0.198150488,TRUE,0.004179962,FALSE,0.016762606,FALSE,0.00105919,FALSE,0.012058168
HCC1395/HCC1395BL,ENSG00000134970,1.326303123,3.88E-187,2,non-DEG,0.019586677,FALSE,0.008281822,0.003657628,0.009084961,FALSE,0.114467804,FALSE,0.039218361,FALSE,0.001743197,FALSE,6.08E-05,FALSE,0.000772773
HCC1395/HCC1395BL,ENSG00000134987,0.460883312,0,2,down-regulate,0.004489823,FALSE,6.720122566,0.030380818,6.721033402,FALSE,0.026894778,FALSE,0.024232047,FALSE,0.000329029,FALSE,0.000189319,FALSE,0.001233787
HCC1395/HCC1395BL,ENSG00000135002,0.680720653,5.85E-284,2,non-DEG,0.019455437,FALSE,0.007481262,0.00350714,0.008571952,FALSE,0.094490122,FALSE,0.039820837,FALSE,0.002571178,FALSE,0.000563177,TRUE,0.00086701
HCC1395/HCC1395BL,ENSG00000135018,1.322169084,0.00E+00,2,non-DEG,0.005429453,FALSE,0.006603301,0.002489956,0.007084042,FALSE,0.031903606,FALSE,0.011662813,FALSE,0.00159399,FALSE,0.000026068,FALSE,0.001080849
HCC1395/HCC1395BL,ENSG00000135040,0.826360387,1.09E-180,3,non-DEG,0.011344137,FALSE,0.006250488,0.003006425,0.006963776,FALSE,0.07741982,FALSE,0.013220642,FALSE,0.001666922,FALSE,8.66E-05,FALSE,0.001771799
HCC1395/HCC1395BL,ENSG00000135045,0.315001051,0,2,down-regulate,0.027542406,FALSE,0.012006016,0.010261645,0.017843568,FALSE,0.067251936,FALSE,0.003866115,FALSE,0.007657594,FALSE,0.000559232,FALSE,0.004993955
HCC1395/HCC1395BL,ENSG00000135046,574.942096,0,3,up-regulate,0.024131978,FALSE,0.304300678,0.046789263,0.307988028,FALSE,0.146150208,FALSE,0.007376361,FALSE,0.006805442,FALSE,0.000122858,FALSE,0.004929086
HCC1395/HCC1395BL,ENSG00000135048,79.68379987,0,2,up-regulate,0.024967468,FALSE,0.01929806,0.021866958,0.029907528,FALSE,0.22110612,FALSE,0.004468335,FALSE,0.004402612,FALSE,0.000102546,FALSE,0.009821761
HCC1395/HCC1395BL,ENSG00000135049,0.268552116,0,2,down-regulate,0.018096531,FALSE,0.005567068,0.003408391,0.006610818,FALSE,0.08878336,FALSE,0.011068255,FALSE,0.00210172,FALSE,2.91E-05,FALSE,0.003786682
HCC1395/HCC1395BL,ENSG00000135052,1.6318006,0,2,non-DEG,0.017012664,FALSE,0.004086237,0.003535522,0.005461939,FALSE,0.066951662,FALSE,0.004623236,FALSE,0.001628268,FALSE,0.000189121,FALSE,0.001024712
HCC1395/HCC1395BL,ENSG00000135063,0.110431153,0,2,down-regulate,0.019841115,FALSE,0.012598652,0.007145899,0.014622309,FALSE,0.179445125,FALSE,0.012538188,FALSE,0.007836311,FALSE,0.000854199,FALSE,0.006741574
HCC1395/HCC1395BL,ENSG00000135069,0.822742184,0,2,non-DEG,0.010268539,FALSE,0.010112518,0.002492999,0.010498384,TRUE,0.013492745,FALSE,0.009400722,FALSE,0.00061939,FALSE,0.000166392,FALSE,0.001678282
HCC1395/HCC1395BL,ENSG00000135070,1.364991085,7.67E-230,3,non-DEG,0.006206497,FALSE,0.00925994,0.00374907,0.009998,FALSE,0.035640146,FALSE,0.023767345,FALSE,0.002294433,FALSE,4.73E-05,FALSE,0.002589365
HCC1395/HCC1395BL,ENSG00000135074,0.664935197,0,3,non-DEG,0.019261949,FALSE,0.005221853,0.002558517,0.005830466,FALSE,0.199186861,FALSE,0.012118713,FALSE,0.001735377,FALSE,0.000122687,FALSE,0.003373538
HCC1395/HCC1395BL,ENSG00000135077,0.634606258,7.20E-82,2,non-DEG,0.046438449,FALSE,0.019046882,0.062799235,0.066322678,FALSE,0.276445075,FALSE,0.234522476,FALSE,0.020221686,#N/A,#N/A,FALSE,0.021901677
HCC1395/HCC1395BL,ENSG00000135090,0.199297878,0,3,down-regulate,0.008546724,FALSE,0.003335624,0.00366043,0.005127388,FALSE,0.03833714,FALSE,0.003398263,FALSE,0.001110624,FALSE,0.000146397,FALSE,0.001782069
HCC1395/HCC1395BL,ENSG00000135093,1.376965511,1.97E-192,2,non-DEG,0.016949132,FALSE,0.009253475,0.00243177,0.00980034,FALSE,0.081813516,FALSE,0.008645482,FALSE,0.003512725,FALSE,0.000348712,FALSE,0.00330742
HCC1395/HCC1395BL,ENSG00000135108,1.205989845,6.42E-224,4,non-DEG,0.007521134,FALSE,0.014354286,0.003473475,0.014820592,FALSE,0.030274746,FALSE,0.003233717,TRUE,0.000344187,FALSE,0.00020998,TRUE,0.000636478
HCC1395/HCC1395BL,ENSG00000135114,3.601520763,0,2,up-regulate,0.013530466,FALSE,0.003100476,0.014969439,0.016320657,FALSE,0.127935678,FALSE,0.00792509,FALSE,0.010538008,FALSE,0.000898532,FALSE,0.001998971
HCC1395/HCC1395BL,ENSG00000135124,0.51138854,0,3,non-DEG,0.018997386,FALSE,0.007666672,0.003246203,0.008342968,FALSE,0.171006579,TRUE,0.002847455,FALSE,0.002276256,FALSE,0.000068949,FALSE,0.003904002
HCC1395/HCC1395BL,ENSG00000135127,0.077292667,0,4,down-regulate,0.02019441,FALSE,0.00628576,0.006003682,0.00881339,FALSE,0.137952924,FALSE,0.026691014,FALSE,0.003257115,FALSE,0.000202548,FALSE,0.012822128
HCC1395/HCC1395BL,ENSG00000135148,0.406042356,0,3,down-regulate,0.00689733,FALSE,0.007458352,0.003088696,0.008160275,FALSE,0.03451012,FALSE,0.016731698,FALSE,0.002972842,FALSE,0.000171623,FALSE,0.001882514
HCC1395/HCC1395BL,ENSG00000135164,1.270407713,3.06E-224,2,non-DEG,0.015491878,FALSE,0.00820895,0.005662921,0.009988265,FALSE,0.032034545,FALSE,0.011039728,FALSE,0.000919661,FALSE,5.60E-05,FALSE,0.001571756
HCC1395/HCC1395BL,ENSG00000135205,1.725659286,2.97E-243,2,non-DEG,0.016207689,FALSE,0.002969661,0.006607576,0.008031152,FALSE,0.073432857,FALSE,0.033193686,FALSE,0.000647971,FALSE,0.000353453,FALSE,0.004876072
HCC1395/HCC1395BL,ENSG00000135241,1.78856835,0,2,non-DEG,0.011629868,FALSE,0.012856204,0.006250914,0.014305918,FALSE,0.118902826,FALSE,0.025144229,FALSE,0.001711369,FALSE,7.05E-05,FALSE,0.001351733
HCC1395/HCC1395BL,ENSG00000135245,0.240233332,0,2,down-regulate,0.015841353,FALSE,0.028118987,0.011405762,0.030385368,FALSE,0.064878643,FALSE,0.004002509,FALSE,0.004211724,FALSE,0.00013762,TRUE,0.002013449
HCC1395/HCC1395BL,ENSG00000135250,1.355387697,0,2,non-DEG,0.010463816,FALSE,0.004962846,0.002943994,0.005787951,FALSE,0.056428413,FALSE,0.013462853,TRUE,0.000305787,FALSE,0.000180581,FALSE,0.000856235
HCC1395/HCC1395BL,ENSG00000135269,2.811995998,0,2,up-regulate,0.00603435,FALSE,0.006055477,0.002267139,0.00646905,FALSE,0.034943766,FALSE,0.005401012,#N/A,#N/A,TRUE,1.28E-05,FALSE,0.001083663
HCC1395/HCC1395BL,ENSG00000135272,1.550301444,0,3,non-DEG,0.010004903,FALSE,0.00629776,0.003193654,0.007065475,FALSE,0.019575584,FALSE,0.039854014,FALSE,0.000937211,FALSE,4.48E-05,TRUE,0.000278821
HCC1395/HCC1395BL,ENSG00000135297,0.357872708,0,2,down-regulate,0.010044575,FALSE,0.005920365,0.00351562,0.00692258,FALSE,0.067493005,TRUE,0.000176917,#N/A,#N/A,FALSE,0.000136549,FALSE,0.001412485
HCC1395/HCC1395BL,ENSG00000135314,1.142642744,1.61E-79,2,non-DEG,0.01957608,FALSE,0.011096448,0.007557917,0.014904926,TRUE,0.066630614,FALSE,0.025411401,FALSE,0.007244568,FALSE,0.001545617,FALSE,0.005467804
HCC1395/HCC1395BL,ENSG00000135315,0.204746077,0,3,down-regulate,0.022139968,FALSE,0.007954481,0.004467303,0.009318786,FALSE,0.25624402,FALSE,0.027251602,FALSE,0.004518539,FALSE,0.000316121,FALSE,0.001183245
HCC1395/HCC1395BL,ENSG00000135316,0.504955083,0,2,non-DEG,0.01303,FALSE,0.006158605,0.002754885,0.006835176,FALSE,0.085688778,FALSE,0.032191256,FALSE,0.001554518,TRUE,1.40E-05,FALSE,0.001434124
HCC1395/HCC1395BL,ENSG00000135334,0.356789183,0,3,down-regulate,0.007211161,FALSE,0.025869304,0.007993187,0.027359866,FALSE,0.04552888,FALSE,0.006574403,FALSE,0.001064962,FALSE,0.000271824,FALSE,0.001890455
HCC1395/HCC1395BL,ENSG00000135336,0.194439695,0,2,down-regulate,0.016327372,FALSE,0.003907061,0.004689945,0.006208214,FALSE,0.045592298,FALSE,0.005678168,FALSE,0.003075414,TRUE,9.60E-06,FALSE,0.002296927
HCC1395/HCC1395BL,ENSG00000135338,2.189402475,5.33E-291,3,up-regulate,0.029237494,FALSE,0.006845572,0.013165714,0.015710013,FALSE,0.306480594,TRUE,0.003037599,FALSE,0.003377272,FALSE,0.000207895,FALSE,0.001592697
HCC1395/HCC1395BL,ENSG00000135341,0.400240999,0,3,down-regulate,0.013725552,FALSE,0.008724787,0.0066886,0.011096458,FALSE,0.042688472,FALSE,0.015800702,FALSE,0.000494088,FALSE,0.000129029,FALSE,0.002677611
HCC1395/HCC1395BL,ENSG00000135362,2.031397316,1.16E-250,3,non-DEG,0.04002863,FALSE,0.012232194,0.012149405,0.017403262,FALSE,0.213667538,FALSE,0.010236244,FALSE,0.003868954,FALSE,0.000226557,FALSE,0.007038154
HCC1395/HCC1395BL,ENSG00000135363,3.899950071,0,3,up-regulate,0.055063257,FALSE,0.061663518,0.035681009,0.071846767,FALSE,0.284083345,FALSE,0.027824437,FALSE,0.007639417,FALSE,0.001543137,FALSE,0.011771695
HCC1395/HCC1395BL,ENSG00000135365,0.61936052,0,2,non-DEG,0.012497087,FALSE,0.005311204,0.006845091,0.010293458,FALSE,0.069841265,FALSE,0.002875848,FALSE,0.00152442,FALSE,0.000211537,FALSE,0.001417388
HCC1395/HCC1395BL,ENSG00000135372,0.567118601,0,3,non-DEG,0.016881532,FALSE,0.007661092,0.002489031,0.008057804,FALSE,0.06534999,FALSE,0.009915722,FALSE,0.00130735,TRUE,0.00000322,FALSE,0.000574445
HCC1395/HCC1395BL,ENSG00000135378,0.103673131,0,3,down-regulate,0.026101399,FALSE,0.010076838,0.003513992,0.010713866,FALSE,0.298434041,FALSE,0.039105812,FALSE,0.002511473,FALSE,0.000381193,TRUE,0.00176593
HCC1395/HCC1395BL,ENSG00000135387,1.144655374,9.03E-176,3,non-DEG,0.006266502,FALSE,0.004579032,0.002699681,0.005350491,FALSE,0.044532662,FALSE,0.002788623,TRUE,0.000138798,TRUE,1.10E-05,TRUE,0.000565421
HCC1395/HCC1395BL,ENSG00000135390,0.502359057,0,3,down-regulate,0.007323193,FALSE,0.006878485,0.003024758,0.007566885,FALSE,0.054984921,FALSE,0.024822607,FALSE,0.00168046,FALSE,0.000292584,FALSE,0.002487427
HCC1395/HCC1395BL,ENSG00000135392,0.679403949,1.18E-291,2,non-DEG,0.012016476,FALSE,0.00706133,0.004002499,0.008410034,FALSE,0.021655416,FALSE,0.017591276,FALSE,0.001631508,FALSE,0.000421775,FALSE,0.00355715
HCC1395/HCC1395BL,ENSG00000135404,3.971929325,0,3,up-regulate,0.011678897,FALSE,0.01035657,0.002731385,0.010718432,FALSE,0.116879854,FALSE,0.012356871,TRUE,0.000182053,FALSE,0.000136042,FALSE,0.001335015
HCC1395/HCC1395BL,ENSG00000135407,0.430321282,2.70E-241,2,non-DEG,0.093231338,FALSE,0.054545165,0.014035163,0.059329989,FALSE,0.852824954,FALSE,0.020240277,FALSE,0.010573098,FALSE,0.000953319,FALSE,0.001231776
